ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
42 Vegetabilske olier og fedtstoffer,Benin,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bermuda,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bermuda,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bermuda,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bermuda,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bhutan,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bhutan,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bhutan,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bhutan,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bolivia,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bolivia,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bolivia,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bolivia,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Bonaire, Sint Eustatius og Saba",Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Bonaire, Sint Eustatius og Saba",Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Bonaire, Sint Eustatius og Saba",Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Bonaire, Sint Eustatius og Saba",Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bosnien-Hercegovina,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bosnien-Hercegovina,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bosnien-Hercegovina,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bosnien-Hercegovina,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Botswana,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Botswana,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Botswana,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Botswana,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,BouvetÃ¸en,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,BouvetÃ¸en,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,BouvetÃ¸en,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,BouvetÃ¸en,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brasilien,Import,2018,15,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brasilien,Import,2019,13,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brasilien,Import,2020,7,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brasilien,Import,2021,16,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britisk Oceanien,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britisk Oceanien,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britisk Oceanien,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britisk Oceanien,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske JomfruÃ¸er,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske JomfruÃ¸er,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske JomfruÃ¸er,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske JomfruÃ¸er,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske territorium i det Indiske Ocean,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske territorium i det Indiske Ocean,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske territorium i det Indiske Ocean,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Britiske territorium i det Indiske Ocean,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brunei,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brunei,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brunei,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Brunei,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bulgarien,Import,2018,38,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bulgarien,Import,2019,75,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bulgarien,Import,2020,3,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Bulgarien,Import,2021,38,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burkina Faso,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burkina Faso,Import,2019,1,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burkina Faso,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burkina Faso,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burundi,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burundi,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burundi,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Burundi,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cambodja,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cambodja,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cambodja,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cambodja,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cameroun,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cameroun,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cameroun,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cameroun,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Canada,Import,2018,140,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Canada,Import,2019,221,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Canada,Import,2020,73,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Canada,Import,2021,112,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CaymanÃ¸erne,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CaymanÃ¸erne,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CaymanÃ¸erne,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CaymanÃ¸erne,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Centralafrikanske Republik,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Centralafrikanske Republik,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Centralafrikanske Republik,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Centralafrikanske Republik,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ceuta,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ceuta,Import,2019,1,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ceuta,Import,2020,1,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ceuta,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Chile,Import,2018,335,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Chile,Import,2019,941,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Chile,Import,2020,584,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Chile,Import,2021,815,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CocosÃ¸erne,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CocosÃ¸erne,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CocosÃ¸erne,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CocosÃ¸erne,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Colombia,Import,2018,6754,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Colombia,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Colombia,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Colombia,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Comorerne,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Comorerne,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Comorerne,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Comorerne,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Republikken",Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Republikken",Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Republikken",Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Republikken",Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Demokratiske Republik",Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Demokratiske Republik",Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Demokratiske Republik",Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,"Congo, Demokratiske Republik",Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CookÃ¸erne,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CookÃ¸erne,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CookÃ¸erne,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,CookÃ¸erne,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Costa Rica,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Costa Rica,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Costa Rica,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Costa Rica,Import,2021,2,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cuba,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cuba,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cuba,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cuba,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Curacao,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Curacao,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Curacao,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Curacao,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cypern,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cypern,Import,2019,4,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cypern,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Cypern,Import,2021,1,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,DDR,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,DDR,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,DDR,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,DDR,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominikanske Republik,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominikanske Republik,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominikanske Republik,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominikanske Republik,Import,2021,1,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Djibouti,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Djibouti,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Djibouti,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Djibouti,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominica,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominica,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominica,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Dominica,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ecuador,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ecuador,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ecuador,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Ecuador,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Egypten,Import,2018,2,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Egypten,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Egypten,Import,2020,15,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Egypten,Import,2021,5,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,El Salvador,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,El Salvador,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,El Salvador,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,El Salvador,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Elfenbenskysten,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Elfenbenskysten,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Elfenbenskysten,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Elfenbenskysten,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Eritrea,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Eritrea,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Eritrea,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Eritrea,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Estland,Import,2018,141,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Estland,Import,2019,1565,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Estland,Import,2020,746,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Estland,Import,2021,85,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Etiopien,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Etiopien,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Etiopien,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Etiopien,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,FalklandsÃ¸erne,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,FalklandsÃ¸erne,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,FalklandsÃ¸erne,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,FalklandsÃ¸erne,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Fiji,Import,2018,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Fiji,Import,2019,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Fiji,Import,2020,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Fiji,Import,2021,0,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Filippinerne,Import,2018,3661,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Filippinerne,Import,2019,835,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Filippinerne,Import,2020,189,Mineralbrændstoffer og smøremidler
42 Vegetabilske olier og fedtstoffer,Filippinerne,Import,2021,310,Mineralbrændstoffer og smøremidler
